PURCHASE_ORDER,PO_ITEM,PO_DATE,COMPANY_CODE,PLANT,PURCHASING_ORG,SUPPLIER,MATERIAL,ORDER_QTY,ORDER_UOM,LOCAL_CURRENCY,UNIT_PRICE_LOCAL,INFO_UNIT_PRICE,INFO_RECORD_VALID_FLAG,PRICE_COMPLIANCE_FLAG,PRICE_LEAKAGE_VALUE,REFERENCE_ITEM_VALUE,PREVIOUS_UNIT_PRICE,HIST_AVG_UNIT_PRICE,HIST_PRICE_DEVIATION_PCT,CROSS_SUPPLIER_6M_AVG_PRICE,CROSS_SUPPLIER_6M_MIN_PRICE,CROSS_SUPPLIER_6M_MAX_PRICE,CROSS_SUPPLIER_6M_SUPPLIER_COUNT,CROSS_SUPPLIER_6M_DEVIATION_PCT,ML_ANOMALY_SCORE,ML_ANOMALY_FLAG,ML_RISK_LEVEL,ML_ANOMALY_REASON,MODEL_NAME,MODEL_VERSION,ANOMALY_THRESHOLD,SCORING_TIMESTAMP
4502002270,00050,2026-09-07,2000,IN01,P200,V00019,MAT00059,15,EA,INR,43734.41,43956.9200000000000,1,1,0.00,659353.80,44932.25,42159.10,3.74,45101.65,42366.78,46789.63,3,-3.03,0.31891741725950007,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002290,00040,2026-10-06,1000,DE01,P100,V00042,MAT00058,25,EA,EUR,250.03,244.4300000000000,1,1,0.00,6110.75,248.21,242.28,3.2,258.90,239.15,282.89,3,-3.43,0.3182513996302073,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002176,00020,2026-07-03,1000,DE02,P100,V00016,MAT00032,20,EA,EUR,354.18,351.7600000000000,1,1,0.00,7035.20,346.67,337.40,4.97,351.99,340.07,361.42,3,0.62,0.3157873554459368,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002236,00050,2026-08-04,3000,US01,P300,V00047,MAT00035,10,EA,USD,148.76,147.4800000000000,1,1,0.00,1474.80,144.72,146.48,1.56,146.37,109.79,163.46,3,1.63,0.31480375942786676,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002345,00030,2026-11-09,2000,IN01,P200,V00005,MAT00027,40,EA,INR,34551.17,34466.4800000000000,1,1,0.00,1378659.20,34482.59,33471.43,3.23,33740.41,32497.05,36123.91,3,2.4,0.31319982303139476,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002293,00060,2026-10-06,1000,DE02,P100,V00029,MAT00018,15,EA,EUR,168.29,170.6500000000000,1,1,0.00,2559.75,167.37,158.86,5.94,171.75,118.15,187.11,3,-2.01,0.31250311343551035,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002397,00040,2026-12-08,3000,US01,P300,V00021,MAT00040,50,EA,USD,307.80,301.0200000000000,1,1,0.00,15051.00,303.69,300.78,2.33,304.40,271.68,326.17,3,1.12,0.3062120317352377,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002254,00010,2026-09-07,1000,DE02,P100,V00032,MAT00019,5,EA,EUR,144.44,146.1100000000000,1,1,0.00,730.55,148.20,137.04,5.4,145.79,140.86,152.91,3,-0.93,0.3049230505856676,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002369,00020,2026-12-08,1000,DE01,P100,V00004,MAT00050,5,EA,EUR,435.25,443.3100000000000,1,1,0.00,2216.55,435.83,414.39,5.03,431.27,420.61,445.03,3,0.92,0.30488947833168695,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002222,00030,2026-08-04,2000,IN01,P200,V00020,MAT00009,25,EA,INR,12686.93,12662.8700000000000,1,1,0.00,316571.75,12903.38,12127.14,4.62,12457.94,11024.55,16333.25,3,1.84,0.30208727737296986,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002243,00040,2026-09-07,1000,DE01,P100,V00019,MAT00016,40,EA,EUR,158.98,159.7800000000000,1,1,0.00,6391.20,158.74,159.02,-0.03,165.34,145.60,172.93,3,-3.85,0.30183552797562446,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002187,00050,2026-07-03,2000,IN01,P200,V00013,MAT00041,40,EA,INR,34133.08,34894.9900000000000,1,1,0.00,1395799.60,35702.43,33723.75,1.21,34299.11,33152.43,37328.78,3,-0.48,0.30132880850068594,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002382,00060,2026-12-08,2000,IN01,P200,V00022,MAT00012,5,EA,INR,43248.85,43825.7600000000000,1,1,0.00,219128.80,42755.06,41050.27,5.36,43180.63,37686.23,54855.82,3,0.16,0.3011344263982385,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002209,00040,2026-08-04,1000,DE01,P100,V00024,MAT00052,5,EA,EUR,312.39,318.1500000000000,1,1,0.00,1590.75,317.72,296.53,5.35,316.12,294.52,339.20,3,-1.18,0.2999424102744026,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002242,00010,2026-09-07,1000,DE01,P100,V00033,MAT00007,15,EA,EUR,443.13,443.6000000000000,1,1,0.00,6654.00,433.15,432.73,2.4,455.67,438.40,484.47,3,-2.75,0.2984722811638255,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002310,00010,2026-10-06,2000,IN01,P200,V00014,MAT00055,8,EA,INR,15341.56,15179.1600000000000,1,1,0.00,121433.28,15052.33,15412.03,-0.46,15343.20,13031.86,20145.60,3,-0.01,0.29541610101167254,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002285,00010,2026-10-06,1000,DE01,P100,V00032,MAT00025,25,EA,EUR,323.12,328.4500000000000,1,1,0.00,8211.25,320.80,313.72,3.0,316.06,297.42,342.37,3,2.23,0.2928888563065277,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002255,00050,2026-09-07,1000,DE02,P100,V00048,MAT00029,20,EA,EUR,576.98,568.3300000000000,1,1,0.00,11366.60,575.55,548.36,5.22,582.50,479.72,752.21,3,-0.95,0.29271531465232975,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002342,00010,2026-11-09,2000,IN01,P200,V00041,MAT00007,5,EA,INR,41453.26,41324.8800000000000,1,1,0.00,206624.40,41134.25,39504.50,4.93,42798.88,38603.70,45924.44,3,-3.14,0.29162571944254373,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002347,00010,2026-11-09,2000,IN01,P200,V00001,MAT00037,40,EA,INR,25252.04,25857.4200000000000,1,1,0.00,1034296.80,25436.98,25459.11,-0.81,25472.50,24359.91,27140.73,3,-0.87,0.28965196482862005,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002319,00010,2026-10-06,3000,US01,P300,V00041,MAT00049,50,EA,USD,449.15,458.3100000000000,1,1,0.00,22915.50,452.28,443.71,1.23,468.38,427.29,501.41,3,-4.11,0.28921616557253804,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002337,00030,2026-11-09,1000,DE02,P100,V00030,MAT00039,15,EA,EUR,483.78,476.8700000000000,1,1,0.00,7153.05,485.88,479.71,0.85,502.47,459.41,561.41,3,-3.72,0.2889618945556226,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002240,00010,2026-08-04,3000,US01,P300,V00011,MAT00055,100,EA,USD,167.80,166.9800000000000,1,1,0.00,16698.00,165.32,161.23,4.07,170.46,164.13,174.38,3,-1.56,0.28821037952939876,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002201,00060,2026-08-04,1000,DE01,P100,V00016,MAT00006,40,EA,EUR,299.64,300.8100000000000,1,1,0.00,12032.40,299.35,299.97,-0.11,310.48,289.80,334.06,3,-3.49,0.2880509120677317,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002259,00060,2026-09-07,1000,DE02,P100,V00034,MAT00054,8,EA,EUR,489.84,488.0000000000000,1,1,0.00,3904.00,489.74,471.69,3.85,514.00,435.80,713.65,3,-4.7,0.2876502623270708,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002334,00060,2026-11-09,1000,DE02,P100,V00040,MAT00024,8,EA,EUR,357.74,362.6300000000000,1,1,0.00,2901.04,354.51,344.12,3.96,351.85,197.51,530.06,3,1.67,0.2862902854056022,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002306,00050,2026-10-06,2000,IN01,P200,V00002,MAT00035,40,EA,INR,12365.05,12369.1900000000000,1,1,0.00,494767.60,12504.01,11968.85,3.31,12928.81,11960.84,14648.40,3,-4.36,0.28571970456102974,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002314,00040,2026-10-06,3000,US01,P300,V00015,MAT00022,8,EA,USD,442.23,446.6200000000000,1,1,0.00,3572.96,440.16,425.14,4.02,434.42,387.52,565.12,3,1.8,0.2840060278541906,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002176,00050,2026-07-03,1000,DE02,P100,V00018,MAT00035,5,EA,EUR,144.17,141.7300000000000,1,1,0.00,708.65,144.86,141.50,1.89,142.45,137.17,147.15,3,1.21,0.2796451904287423,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002228,00050,2026-08-04,2000,IN01,P200,V00024,MAT00047,900,EA,INR,3910.61,3994.3000000000000,1,1,0.00,3594870.00,3999.80,3893.75,0.43,4027.58,3685.19,4387.46,3,-2.9,0.2794046420940892,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002231,00050,2026-08-04,3000,US01,P300,V00019,MAT00005,8,EA,USD,428.92,436.5800000000000,1,1,0.00,3492.64,435.73,424.61,1.02,443.70,397.02,460.71,3,-3.33,0.27689359954124326,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002311,00060,2026-10-06,3000,US01,P300,V00015,MAT00006,8,EA,USD,384.95,381.6200000000000,1,1,0.00,3052.96,388.42,373.48,3.07,403.36,335.92,555.57,3,-4.56,0.275097652683741,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002332,00040,2026-11-09,1000,DE02,P100,V00012,MAT00010,5,EA,EUR,99.19,101.6200000000000,1,1,0.00,508.10,101.52,95.23,4.16,98.67,87.33,111.83,3,0.53,0.27467153454641174,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002217,00060,2026-08-04,1000,DE02,P100,V00039,MAT00042,300,EA,EUR,337.92,337.4500000000000,1,1,0.00,101235.00,340.67,326.41,3.53,350.55,310.73,363.19,3,-3.6,0.27152583289179405,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002228,00010,2026-08-04,2000,IN01,P200,V00012,MAT00043,40,EA,INR,47024.29,47940.3900000000000,1,1,0.00,1917615.60,47673.92,45875.69,2.5,49303.14,28127.91,69463.98,3,-4.62,0.27133713104883045,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002330,00060,2026-11-09,1000,DE01,P100,V00041,MAT00060,75,EA,EUR,516.30,522.1700000000000,1,1,0.00,39162.75,530.72,508.75,1.48,508.29,416.83,581.84,3,1.58,0.2692689418905125,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002268,00050,2026-09-07,2000,IN01,P200,V00031,MAT00047,15,EA,INR,3928.00,3891.2200000000000,1,1,0.00,58368.30,3925.07,3735.00,5.17,3947.16,3685.19,4317.79,3,-0.49,0.26891133046646964,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002310,00040,2026-10-06,2000,IN01,P200,V00016,MAT00058,15,EA,INR,22855.43,22527.9600000000000,1,1,0.00,337919.40,22596.51,21994.18,3.92,22788.19,22233.10,23349.12,3,0.3,0.2676907630839167,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002165,00060,2026-07-03,1000,DE01,P100,V00013,MAT00030,25,EA,EUR,32.35,32.4700000000000,1,1,0.00,811.75,32.02,32.05,0.94,31.89,30.85,33.46,3,1.44,0.26502248628851066,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002373,00020,2026-12-08,1000,DE02,P100,V00003,MAT00014,8,EA,EUR,71.56,70.7400000000000,1,1,0.00,565.92,70.93,69.20,3.41,73.45,68.96,78.84,3,-2.57,0.2646065783546869,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002258,00060,2026-09-07,1000,DE02,P100,V00030,MAT00048,10,EA,EUR,423.65,419.9300000000000,1,1,0.00,4199.30,429.71,404.72,4.68,421.79,411.51,430.96,3,0.44,0.2640488188958647,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002222,00040,2026-08-04,2000,IN01,P200,V00002,MAT00010,50,EA,INR,8327.55,8359.5800000000000,1,1,0.00,417979.00,8263.52,8079.97,3.06,8203.36,7979.43,8631.26,3,1.51,0.2628264088321668,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002358,00010,2026-11-09,3000,US01,P300,V00016,MAT00043,20,EA,USD,493.46,493.3800000000000,1,1,0.00,9867.60,501.89,477.96,3.24,511.65,485.57,557.77,3,-3.56,0.26128038491276917,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002237,00040,2026-08-04,3000,US01,P300,V00021,MAT00040,75,EA,USD,303.69,301.0200000000000,1,1,0.00,22576.50,298.11,300.55,1.04,301.59,271.51,325.47,3,0.7,0.2596747831484896,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002240,00060,2026-08-04,3000,US01,P300,V00033,MAT00060,15,EA,USD,567.53,564.1300000000000,1,1,0.00,8461.95,578.05,550.98,3.0,581.31,560.97,615.74,3,-2.37,0.25874872112808717,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002355,00030,2026-11-09,3000,US01,P300,V00016,MAT00027,40,EA,USD,368.41,363.0500000000000,1,1,0.00,14522.00,363.86,355.40,3.66,375.19,353.98,407.68,3,-1.81,0.25844439151821424,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002241,00050,2026-09-07,1000,DE01,P100,V00013,MAT00005,75,EA,EUR,396.42,397.1600000000000,1,1,0.00,29787.00,398.12,389.70,1.72,412.86,373.00,438.42,3,-3.98,0.2565942884541099,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002389,00050,2026-12-08,2000,IN01,P200,V00008,MAT00053,75,EA,INR,13012.05,13050.8300000000000,1,1,0.00,978812.25,13193.95,12385.87,5.06,12983.99,12583.19,13456.53,3,0.22,0.2549530641175415,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002246,00060,2026-09-07,1000,DE01,P100,V00031,MAT00036,75,EA,EUR,249.59,253.8100000000000,1,1,0.00,19035.75,255.97,247.31,0.92,255.58,237.84,274.17,3,-2.34,0.2487760579294336,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002397,00060,2026-12-08,3000,US01,P300,V00013,MAT00042,40,EA,USD,370.76,370.2900000000000,1,1,0.00,14811.60,373.49,369.01,0.47,382.20,356.01,406.50,3,-2.99,0.24682466480814347,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002388,00010,2026-12-08,2000,IN01,P200,V00012,MAT00043,8,EA,INR,47142.33,47940.3900000000000,1,1,0.00,383523.12,47024.29,45957.73,2.58,46362.05,28127.91,69463.98,3,1.68,0.24621089641906427,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002329,00020,2026-11-09,1000,DE01,P100,V00025,MAT00050,25,EA,EUR,445.03,442.0400000000000,1,1,0.00,11051.00,440.62,425.74,4.53,455.01,420.61,568.50,3,-2.19,0.2438985470068542,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002213,00020,2026-08-04,1000,DE02,P100,V00003,MAT00014,8,EA,EUR,70.93,70.7400000000000,1,1,0.00,565.92,72.23,69.07,2.69,73.00,68.96,78.25,3,-2.84,0.24270904843880967,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002276,00050,2026-09-07,3000,US01,P300,V00006,MAT00035,15,EA,USD,145.01,146.9700000000000,1,1,0.00,2204.55,145.65,138.47,4.72,145.71,109.79,163.46,3,-0.48,0.24251330367012222,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002261,00020,2026-09-07,2000,IN01,P200,V00033,MAT00002,20,EA,INR,14558.89,14376.1900000000000,1,1,0.00,287523.80,14386.49,14029.51,3.77,14582.67,14133.61,15525.79,3,-0.16,0.24009425763254455,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002211,00030,2026-08-04,1000,DE02,P100,V00025,MAT00003,40,EA,EUR,118.35,118.4900000000000,1,1,0.00,4739.60,116.00,114.05,3.77,120.92,111.43,152.07,3,-2.13,0.23478443295345938,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002170,00040,2026-07-03,1000,DE01,P100,V00001,MAT00058,10,EA,EUR,250.24,251.9000000000000,1,1,0.00,2519.00,257.28,240.70,3.96,250.30,239.59,277.61,3,-0.02,0.23255512581434956,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002381,00020,2026-12-08,2000,IN01,P200,V00026,MAT00002,25,EA,INR,14374.44,14426.7900000000000,1,1,0.00,360669.75,14133.61,13994.10,2.72,14697.91,13955.68,15525.79,3,-2.2,0.23092922431708968,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002337,00010,2026-11-09,1000,DE02,P100,V00038,MAT00037,75,EA,EUR,301.36,308.5400000000000,1,1,0.00,23140.50,308.01,290.50,3.74,303.03,274.76,396.66,3,-0.55,0.2296434005295464,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002355,00050,2026-11-09,3000,US01,P300,V00036,MAT00029,40,EA,USD,586.29,595.8400000000000,1,1,0.00,23833.60,586.00,560.80,4.55,594.63,538.29,638.41,3,-1.4,0.2290291341021292,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002313,00030,2026-10-06,3000,US01,P300,V00001,MAT00015,50,EA,USD,429.69,434.0500000000000,1,1,0.00,21702.50,428.79,410.78,4.6,429.69,406.55,483.39,3,0.0,0.2263102270687778,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002212,00050,2026-08-04,1000,DE02,P100,V00001,MAT00011,100,EA,EUR,372.35,375.0700000000000,1,1,0.00,37507.00,374.93,358.74,3.79,384.37,357.75,424.38,3,-3.13,0.22567934849778512,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002361,00060,2026-12-08,1000,DE01,P100,V00016,MAT00006,15,EA,EUR,304.02,300.8100000000000,1,1,0.00,4512.15,299.64,299.95,1.36,308.58,289.03,331.36,3,-1.48,0.22379449298112253,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002342,00020,2026-11-09,2000,IN01,P200,V00003,MAT00008,15,EA,INR,6447.95,6534.5700000000000,1,1,0.00,98018.55,6485.39,6453.95,-0.09,6533.88,6237.67,7195.27,3,-1.32,0.2218458583150421,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002388,00050,2026-12-08,2000,IN01,P200,V00024,MAT00047,8,EA,INR,3935.46,3994.3000000000000,1,1,0.00,31954.40,3910.61,3894.95,1.04,4043.34,3685.19,4464.70,3,-2.67,0.219369342205043,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002196,00060,2026-07-03,3000,US01,P300,V00002,MAT00036,40,EA,USD,273.82,274.7300000000000,1,1,0.00,10989.20,275.25,274.27,-0.16,274.24,266.52,280.85,3,-0.15,0.2193535595262827,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002170,00010,2026-07-03,1000,DE01,P100,V00019,MAT00055,75,EA,EUR,151.72,152.7800000000000,1,1,0.00,11458.50,151.42,145.14,4.53,152.65,145.21,160.61,3,-0.61,0.21733253352930895,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002242,00030,2026-09-07,1000,DE01,P100,V00025,MAT00009,5,EA,EUR,128.55,131.2900000000000,1,1,0.00,656.45,130.23,127.15,1.1,132.13,112.69,184.90,3,-2.71,0.21441840637283446,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002281,00060,2026-10-06,1000,DE01,P100,V00030,MAT00006,50,EA,EUR,294.25,297.3300000000000,1,1,0.00,14866.50,297.56,283.65,3.74,301.84,289.03,331.36,3,-2.51,0.21333871655333758,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002291,00010,2026-10-06,1000,DE02,P100,V00019,MAT00001,20,EA,EUR,487.94,487.8300000000000,1,1,0.00,9756.60,499.51,472.06,3.36,487.18,463.26,526.45,3,0.16,0.21277956452637165,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002258,00010,2026-09-07,1000,DE02,P100,V00008,MAT00043,15,EA,EUR,459.84,462.2100000000000,1,1,0.00,6933.15,465.76,443.88,3.6,473.94,446.39,534.93,3,-2.98,0.21129716328117154,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002244,00010,2026-09-07,1000,DE01,P100,V00021,MAT00019,8,EA,EUR,142.56,144.3100000000000,1,1,0.00,1154.48,144.61,136.69,4.29,145.69,129.20,157.38,3,-2.15,0.21124704066089273,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002375,00050,2026-12-08,1000,DE02,P100,V00021,MAT00029,100,EA,EUR,541.14,538.7600000000000,0,0,0.00,0.00,544.61,532.79,1.57,536.79,479.72,576.98,3,0.81,0.20668633601098976,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002392,00030,2026-12-08,3000,US01,P300,V00031,MAT00009,15,EA,USD,129.94,129.6100000000000,1,1,0.00,1944.15,132.00,124.75,4.16,131.33,121.55,141.26,3,-1.06,0.2057225239856131,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002225,00050,2026-08-04,2000,IN01,P200,V00032,MAT00029,75,EA,INR,50236.85,50507.1500000000000,1,1,0.00,3788036.25,51683.87,49323.22,1.85,50400.59,49078.24,51941.38,3,-0.32,0.20551490270338876,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002252,00060,2026-09-07,1000,DE02,P100,V00018,MAT00012,300,EA,EUR,438.55,440.4900000000000,1,1,0.00,132147.00,449.07,422.97,3.68,442.55,424.00,462.39,3,-0.9,0.2033023960463266,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002245,00030,2026-09-07,1000,DE01,P100,V00045,MAT00027,25,EA,EUR,358.03,352.7900000000000,1,1,0.00,8819.75,360.81,349.97,2.3,361.21,336.31,381.00,3,-0.88,0.20246068753311391,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002201,00040,2026-08-04,1000,DE01,P100,V00024,MAT00004,15,EA,EUR,361.98,370.2900000000000,1,1,0.00,5554.35,366.59,356.67,1.49,365.44,342.72,383.93,3,-0.95,0.20096234306597535,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002168,00040,2026-07-03,1000,DE01,P100,V00013,MAT00046,50,EA,EUR,368.47,372.7000000000000,1,1,0.00,18635.00,375.41,359.45,2.51,366.26,352.90,395.06,3,0.6,0.19978291572067247,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002357,00010,2026-11-09,3000,US01,P300,V00012,MAT00037,25,EA,USD,333.72,334.4200000000000,1,1,0.00,8360.50,337.34,321.50,3.8,332.57,311.91,370.36,3,0.35,0.19911284227908252,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002173,00040,2026-07-03,1000,DE02,P100,V00016,MAT00016,10,EA,EUR,146.64,148.4300000000000,1,1,0.00,1484.30,149.20,143.00,2.55,148.67,143.15,153.46,3,-1.37,0.1976876804241923,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
4502002364,00020,2026-12-08,1000,DE01,P100,V00024,MAT00020,5,EA,EUR,243.95,248.6000000000000,1,1,0.00,1243.00,248.91,239.22,1.98,246.78,228.73,268.36,3,-1.15,0.1967881671805326,0,LOW,No significant price anomaly,PO_PRICE_KMEANS,V1,1.7329910716518928,2026-09-10 12:33:29
